±â°£,±¸ºÐ,Àü±¹,¼­¿ï,ºÎ»ê,´ë±¸,ÀÎÃµ,±¤ÁÖ,´ëÀü,¿ï»ê,°æ±â,°­¿ø,ÃæºÏ,Ãæ³²,ÀüºÏ,Àü³²,°æºÏ,°æ³²,Á¦ÁÖ,¼¼Á¾
20240328,¼¿ÇÁ,1623.33,1655.34,1617.80,1596.90,1629.06,1633.78,1622.55,1603.38,1633.07,1633.78,1630.51,1628.55,1609.27,1616.50,1610.75,1610.07,1649.42,1623.56
20240328,ºñ¼¿ÇÁ,1660.04,1829.21,1669.61,1628.76,1669.86,1663.49,1666.48,1659.67,1665.43,1663.49,1659.75,1658.00,1644.36,1648.37,1644.62,1644.39,1680.15,1657.71
20240329,¼¿ÇÁ,1624.22,1656.99,1619.30,1598.31,1629.32,1634.22,1624.78,1604.84,1633.83,1634.22,1631.57,1629.58,1610.23,1617.08,1611.40,1610.69,1649.12,1623.91
20240329,ºñ¼¿ÇÁ,1660.39,1830.38,1668.95,1628.98,1669.79,1663.43,1669.17,1659.65,1665.98,1663.43,1660.06,1658.40,1644.81,1648.57,1644.90,1644.48,1680.31,1658.67
20240330,¼¿ÇÁ,1625.35,1657.52,1619.83,1599.28,1631.41,1634.28,1626.81,1605.89,1633.87,1634.28,1631.17,1630.55,1611.62,1618.12,1612.07,1610.86,1697.57,1626.11
20240330,ºñ¼¿ÇÁ,1661.36,1819.99,1669.77,1629.78,1671.52,1662.96,1667.67,1659.45,1666.08,1662.96,1660.10,1658.59,1645.25,1649.11,1645.28,1644.55,1724.91,1658.48
20240331,¼¿ÇÁ,1626.25,1658.40,1619.95,1599.92,1633.76,1635.25,1627.88,1607.09,1634.84,1635.25,1632.63,1631.40,1613.21,1618.57,1612.34,1611.27,1701.73,1625.47
20240331,ºñ¼¿ÇÁ,1661.69,1820.45,1669.83,1630.17,1672.12,1662.35,1668.50,1659.76,1666.84,1662.35,1660.23,1659.02,1645.18,1649.33,1645.43,1644.97,1726.56,1658.48
20240401,¼¿ÇÁ,1628.06,1660.99,1620.50,1601.09,1637.04,1636.67,1629.23,1608.33,1637.19,1636.67,1636.04,1633.35,1614.02,1619.62,1613.48,1612.50,1703.60,1631.61
20240401,ºñ¼¿ÇÁ,1663.17,1835.58,1670.27,1632.24,1674.46,1664.01,1670.17,1661.77,1667.95,1664.01,1661.01,1660.06,1646.02,1649.84,1646.00,1645.82,1727.94,1658.95
20240402,¼¿ÇÁ,1630.28,1665.89,1621.90,1602.81,1641.71,1637.85,1632.22,1609.57,1639.16,1637.85,1638.41,1635.32,1618.46,1621.90,1614.41,1613.49,1710.09,1633.20
20240402,ºñ¼¿ÇÁ,1663.97,1838.18,1670.15,1632.98,1676.85,1665.32,1673.98,1661.98,1668.42,1665.32,1661.84,1660.55,1646.69,1650.36,1646.73,1646.50,1732.42,1658.24
20240403,¼¿ÇÁ,1633.95,1669.35,1623.78,1605.66,1647.59,1640.50,1635.87,1613.30,1642.88,1640.50,1645.01,1638.63,1622.76,1628.00,1617.48,1616.43,1709.94,1634.11
20240403,ºñ¼¿ÇÁ,1665.63,1841.83,1671.10,1635.08,1679.85,1666.67,1675.79,1662.08,1670.82,1666.67,1664.50,1662.06,1647.71,1651.68,1647.79,1647.58,1734.28,1659.67
20240404,¼¿ÇÁ,1639.58,1672.74,1632.56,1611.79,1650.59,1645.53,1644.69,1620.17,1647.44,1645.53,1652.10,1643.68,1631.71,1633.03,1621.81,1623.15,1712.63,1640.36
20240404,ºñ¼¿ÇÁ,1668.28,1843.85,1677.32,1639.13,1683.64,1668.56,1680.19,1663.74,1674.26,1668.56,1668.87,1663.86,1649.71,1653.53,1649.27,1650.23,1739.04,1660.14
20240405,¼¿ÇÁ,1646.00,1678.59,1639.10,1619.42,1655.02,1648.86,1653.79,1626.23,1653.92,1648.86,1659.59,1650.45,1640.39,1639.42,1627.01,1630.33,1713.90,1647.75
20240405,ºñ¼¿ÇÁ,1672.13,1850.67,1680.84,1645.89,1686.43,1670.50,1687.21,1668.11,1678.79,1670.50,1674.25,1667.27,1653.11,1656.93,1652.30,1654.00,1739.36,1665.33
20240406,¼¿ÇÁ,1651.43,1681.28,1643.94,1625.57,1659.46,1654.27,1663.12,1629.67,1659.07,1654.27,1665.23,1655.98,1648.92,1645.35,1632.02,1636.42,1715.43,1649.43
20240406,ºñ¼¿ÇÁ,1675.33,1838.83,1684.44,1650.24,1688.58,1674.51,1691.74,1669.21,1682.84,1674.51,1678.51,1670.76,1657.46,1660.49,1656.26,1657.23,1740.20,1665.81
20240407,¼¿ÇÁ,1654.50,1682.77,1645.97,1629.16,1661.20,1656.74,1668.05,1631.91,1661.65,1656.74,1669.35,1659.67,1655.09,1649.33,1635.57,1639.07,1715.31,1651.70
20240407,ºñ¼¿ÇÁ,1677.54,1839.37,1685.84,1652.72,1690.32,1677.64,1694.83,1670.29,1685.64,1677.64,1680.88,1672.97,1659.76,1661.56,1657.99,1660.89,1740.12,1668.19
20240408,¼¿ÇÁ,1659.03,1688.65,1649.93,1633.36,1663.95,1660.48,1673.59,1637.33,1665.62,1660.48,1674.19,1663.20,1658.88,1653.75,1640.12,1645.33,1716.39,1660.45
20240408,ºñ¼¿ÇÁ,1681.99,1856.10,1690.11,1656.64,1693.17,1680.72,1701.55,1676.67,1690.15,1680.72,1685.80,1676.13,1664.85,1664.96,1661.85,1665.17,1740.85,1674.86
20240409,¼¿ÇÁ,1663.33,1692.61,1651.79,1636.95,1667.59,1665.33,1677.75,1642.19,1670.06,1665.33,1677.62,1666.50,1662.79,1656.65,1644.17,1649.04,1755.79,1668.18
20240409,ºñ¼¿ÇÁ,1687.85,1857.56,1695.05,1660.36,1699.88,1686.57,1706.93,1679.70,1695.00,1686.57,1690.00,1681.73,1671.25,1670.03,1666.62,1670.11,1779.55,1685.52
20240410,¼¿ÇÁ,1665.72,1693.68,1654.73,1640.39,1669.04,1668.52,1680.06,1644.46,1672.29,1668.52,1680.21,1668.27,1664.16,1660.42,1646.53,1652.96,1758.07,1665.80
20240410,ºñ¼¿ÇÁ,1690.97,1856.58,1696.58,1664.84,1699.39,1690.43,1708.79,1684.45,1697.46,1690.43,1692.49,1684.33,1676.60,1674.01,1669.96,1673.29,1784.06,1688.38
20240411,¼¿ÇÁ,1667.06,1693.46,1656.90,1643.33,1669.80,1670.73,1680.86,1646.20,1672.92,1670.73,1680.68,1670.79,1665.41,1661.21,1648.99,1654.71,1758.67,1666.36
20240411,ºñ¼¿ÇÁ,1692.88,1850.51,1700.69,1665.34,1698.24,1692.68,1705.69,1688.27,1699.13,1692.68,1694.70,1685.45,1678.78,1676.81,1672.96,1676.92,1785.36,1692.67
20240412,¼¿ÇÁ,1669.81,1694.72,1660.78,1646.05,1671.57,1673.64,1682.93,1649.40,1675.99,1673.64,1684.04,1673.46,1667.08,1664.49,1652.46,1656.74,1758.67,1672.57
20240412,ºñ¼¿ÇÁ,1696.60,1855.10,1703.10,1667.15,1702.43,1696.15,1714.02,1690.15,1703.41,1696.15,1699.49,1689.42,1683.45,1680.67,1675.72,1680.59,1785.42,1696.95
20240413,¼¿ÇÁ,1673.13,1697.17,1663.33,1649.30,1680.46,1679.66,1686.26,1653.40,1679.39,1679.66,1687.21,1676.77,1669.48,1667.67,1655.09,1659.35,1758.67,1675.75
20240413,ºñ¼¿ÇÁ,1699.43,1847.73,1705.56,1669.39,1706.40,1699.09,1715.31,1691.77,1706.52,1699.09,1703.10,1692.67,1686.91,1684.72,1678.73,1684.01,1785.18,1703.62
20240414,¼¿ÇÁ,1675.21,1698.67,1664.17,1650.16,1685.34,1681.87,1688.07,1655.03,1682.01,1681.87,1687.99,1679.18,1671.35,1670.92,1657.02,1661.14,1758.67,1679.16
20240414,ºñ¼¿ÇÁ,1701.37,1849.21,1705.93,1671.95,1712.67,1701.27,1715.79,1692.38,1708.41,1701.27,1705.21,1694.63,1688.72,1686.33,1681.02,1686.01,1785.50,1704.62
20240415,¼¿ÇÁ,1679.26,1707.59,1668.27,1653.21,1692.27,1684.79,1691.37,1659.43,1686.27,1684.79,1691.29,1683.60,1674.44,1674.20,1660.46,1664.13,1758.67,1683.02
20240415,ºñ¼¿ÇÁ,1705.62,1864.58,1707.48,1676.24,1719.79,1704.83,1721.50,1698.76,1712.92,1704.83,1709.39,1698.80,1692.71,1690.11,1684.07,1689.61,1785.47,1706.05
20240416,¼¿ÇÁ,1683.24,1713.03,1671.58,1656.94,1697.44,1688.51,1694.85,1662.91,1691.52,1688.51,1694.25,1686.99,1677.79,1676.57,1664.25,1667.24,1758.67,1690.84
20240416,ºñ¼¿ÇÁ,1709.70,1870.68,1711.31,1680.19,1724.61,1708.70,1725.29,1702.47,1717.32,1708.70,1714.82,1703.30,1696.35,1694.20,1687.68,1693.07,1785.47,1712.14
20240417,¼¿ÇÁ,1686.70,1718.08,1673.55,1660.03,1699.75,1692.40,1698.01,1666.14,1695.60,1692.40,1697.58,1690.35,1680.16,1679.16,1669.01,1670.20,1758.67,1692.55
20240417,ºñ¼¿ÇÁ,1713.36,1876.09,1716.12,1684.50,1728.06,1712.57,1729.43,1705.53,1721.76,1712.57,1719.42,1707.07,1699.75,1697.24,1691.53,1695.18,1785.79,1717.62
20240418,¼¿ÇÁ,1689.25,1720.61,1675.52,1664.09,1701.37,1695.32,1699.53,1668.41,1698.31,1695.32,1699.58,1692.65,1681.93,1682.09,1672.38,1672.17,1759.11,1696.80
20240418,ºñ¼¿ÇÁ,1716.01,1877.78,1718.59,1687.92,1729.34,1715.90,1730.95,1707.35,1724.80,1715.90,1722.63,1709.67,1702.50,1698.98,1695.24,1697.25,1785.79,1718.32
20240419,¼¿ÇÁ,1691.57,1722.03,1678.04,1666.87,1703.11,1699.93,1703.45,1669.53,1700.38,1699.93,1701.42,1694.90,1684.20,1685.20,1674.99,1674.14,1758.67,1697.52
20240419,ºñ¼¿ÇÁ,1718.59,1873.60,1720.41,1690.68,1730.92,1718.46,1734.88,1709.30,1728.05,1718.46,1725.20,1713.60,1704.89,1702.00,1698.57,1699.33,1785.79,1721.73
20240420,¼¿ÇÁ,1692.84,1722.37,1678.67,1669.13,1703.95,1702.46,1705.66,1669.50,1701.98,1702.46,1701.83,1696.34,1685.21,1685.77,1677.33,1675.52,1751.10,1697.02
20240420,ºñ¼¿ÇÁ,1720.44,1869.64,1720.16,1691.46,1731.32,1720.53,1737.36,1708.64,1730.28,1720.53,1727.37,1714.86,1706.98,1704.51,1701.49,1701.70,1785.17,1723.55
20240421,¼¿ÇÁ,1693.53,1722.63,1678.50,1669.91,1705.11,1703.24,1706.30,1669.44,1702.59,1703.24,1702.51,1697.23,1686.28,1686.45,1678.60,1676.43,1747.43,1697.93
20240421,ºñ¼¿ÇÁ,1721.32,1870.35,1720.94,1692.19,1733.22,1722.09,1737.74,1708.94,1731.23,1722.09,1727.84,1715.39,1707.27,1705.26,1703.09,1702.70,1784.44,1724.71
20240422,¼¿ÇÁ,1693.86,1721.25,1677.72,1670.02,1704.88,1703.24,1706.75,1667.04,1703.39,1703.24,1704.64,1698.36,1686.79,1687.55,1679.59,1676.40,1740.03,1695.80
20240422,ºñ¼¿ÇÁ,1722.65,1876.49,1721.14,1693.71,1730.11,1723.05,1730.52,1711.88,1732.79,1723.05,1728.64,1716.81,1709.82,1706.70,1704.83,1704.98,1775.43,1728.05
20240423,¼¿ÇÁ,1694.32,1721.01,1677.71,1671.08,1704.47,1704.51,1706.48,1666.79,1703.55,1704.51,1704.99,1699.15,1687.09,1687.57,1681.11,1677.28,1736.96,1696.98
20240423,ºñ¼¿ÇÁ,1723.91,1876.93,1721.53,1694.78,1730.18,1724.37,1730.90,1712.62,1733.19,1724.37,1730.97,1718.67,1712.14,1709.04,1706.24,1705.93,1772.52,1729.95
20240424,¼¿ÇÁ,1695.48,1722.17,1678.62,1672.00,1705.58,1706.43,1706.91,1668.77,1705.37,1706.43,1706.45,1700.12,1687.84,1688.60,1681.81,1678.12,1736.71,1697.75
20240424,ºñ¼¿ÇÁ,1725.77,1883.02,1722.13,1696.65,1735.06,1728.63,1738.50,1713.05,1734.53,1728.63,1732.11,1720.41,1713.11,1711.63,1707.84,1707.04,1772.10,1729.24
20240425,¼¿ÇÁ,1696.20,1722.41,1678.80,1672.51,1706.66,1707.52,1707.37,1669.84,1706.52,1707.52,1707.07,1701.13,1687.85,1689.16,1682.15,1678.76,1735.38,1700.34
20240425,ºñ¼¿ÇÁ,1726.92,1883.29,1724.15,1697.85,1736.86,1730.29,1742.88,1713.35,1736.10,1730.29,1733.15,1721.63,1714.55,1713.05,1708.35,1707.73,1771.94,1727.76
20240426,¼¿ÇÁ,1696.84,1722.68,1679.15,1673.04,1706.83,1709.09,1707.31,1669.99,1707.42,1709.09,1707.95,1701.46,1687.93,1690.26,1683.02,1679.17,1734.55,1701.05
20240426,ºñ¼¿ÇÁ,1727.91,1883.84,1723.51,1698.00,1737.81,1731.59,1742.27,1713.35,1736.58,1731.59,1734.96,1722.74,1715.46,1714.89,1709.58,1708.75,1771.62,1727.73
20240427,¼¿ÇÁ,1697.15,1722.17,1679.56,1673.53,1707.05,1710.28,1707.13,1670.12,1707.40,1710.28,1707.52,1702.43,1688.45,1691.43,1683.58,1679.76,1733.17,1701.73
20240427,ºñ¼¿ÇÁ,1728.25,1873.27,1723.58,1698.13,1737.83,1733.12,1742.24,1713.55,1736.97,1733.12,1735.69,1723.67,1716.67,1716.17,1710.90,1708.40,1770.48,1729.09
20240428,¼¿ÇÁ,1697.42,1722.42,1679.64,1674.22,1707.24,1710.78,1707.42,1670.12,1707.72,1710.78,1707.64,1702.99,1688.61,1692.04,1683.88,1679.58,1733.30,1702.02
20240428,ºñ¼¿ÇÁ,1728.66,1873.74,1723.70,1697.93,1737.93,1733.68,1744.20,1713.55,1737.14,1733.68,1735.66,1724.49,1716.68,1716.43,1711.13,1709.75,1770.15,1730.91
