Title,Url
,
대미 수출도 역대 최대…유가·엔저는 변수,https://www.sedaily.com/NewsView/2D90Q1890S
"금통위원들 ""불안한 물가·유가…충분한 긴축 유지 필요""",https://www.nocutnews.co.kr/news/6138218?utm_source=naver&utm_medium=article&utm_campaign=20240430054624
가자지구 휴전 가능성 국제 유가 1% 넘게 급락,https://www.khan.co.kr/economy/finance/article/202404300744001
"美 국무 가자지구 휴전 촉구, 국제유가 1% 넘게 하락",https://www.newsis.com/view/?id=NISX20240430_0002717860&cID=10101&pID=10100
[뉴욕유가] 이스라엘·하마스 휴전 협상에 5주만에 최저,https://www.yna.co.kr/view/AKR20240501006500009?input=1195m
"SK이노, 고유가에 웃었다…""배터리는 하반기 흑자 전환""(종합)",https://view.asiae.co.kr/article/2024042910441367731
"유가 상승에 SK이노, 1분기 영업익 6247억…SK온 영업손실 3315억",https://www.chosun.com/economy/industry-company/2024/04/29/TKITHFLAKVA6HBSQ36FLNAHVMQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"오늘 기름값, 국제유가",https://www.bntnews.co.kr/article/view/bnt202405010014
